                     Mode	            TimeStamp [s]	              All #pulses	                  #Pulses	                      #BD	         PS  Vin Marx [V]	        Pulse length [us]	               Delay [ns]	            Cur Level [A]	           Frequency [Hz]	      Temp. Charge switch	       Temp. Pulse switch	                FUG M [V]	                      BDR	       Output voltage [V]	                FUG P [V]	           Stop condition	                 Gap [um]	      MaxPulses per Cycle	              Safe pulses	    Gain Voltage at 0 [V]	   Gain after Timeout [V]	    Conditioning Goal [V]	                  Max BDR	               Cur M [mA]	         Pulses before BD	               PulsesMarx	                        S	             Target V [V]	                 Polarity	                Generator	          Temperature [K]	           CG Step Up [V]	         CG Step Down [V]	          Min Cycles @ GC	    Min Cycles Since Decr	          Max BDR to Incr	          Min BDR to Decr	          Pulse Window GC	              Cycles @ CG	        Cycles Since Decr	                   BDR GC	        Conditioning Mode
                        0	          3769385946.9192	                200825624	                   100000	                       35	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4260	                1.257E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.86	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       62	                     2024	                 8.227E-9	                        2
                        0	          3769386051.8623	                200925624	                   100000	                       35	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4250	                1.137E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       63	                     2025	                 8.146E-9	                        2
                        0	          3769386156.7861	                201025624	                   100000	                       35	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4250	                1.029E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2026	                 8.065E-9	                        2
                        2	          3769386209.9844	                201075432	                    49808	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4250	                 1.000E-6	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                 25349808	                    49808	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2027	                 1.080E-7	                        2
                        0	          3769386222.4833	                201075532	                      100	                       36	                       93	                     1.00	                      600	                        9	                   970.00	                    36.50	                    39.10	                  93.9201	                 1.000E-6	                1220.2515	                  93.9023	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                     9.40	                        0	                      100	                        1	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386224.9221	                201075632	                      200	                       36	                      252	                     1.00	                      600	                       15	                   970.00	                    36.30	                    38.90	                 180.0640	                 1.000E-6	                2440.6653	                 180.0170	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    18.40	                        0	                      100	                        2	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386227.3598	                201075732	                      300	                       36	                      244	                     1.00	                      600	                       19	                   970.00	                    36.30	                    38.70	                 244.6520	                 1.000E-6	                3355.6934	                 244.6031	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    22.13	                        0	                      100	                        3	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386229.7825	                201075832	                      400	                       36	                      292	                     1.00	                      600	                       22	                   970.00	                    36.10	                    38.50	                 293.0940	                 1.000E-6	                4041.9786	                 293.0426	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    30.95	                        0	                      100	                        4	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386232.2202	                201075932	                      500	                       36	                      329	                     1.00	                      600	                       23	                   970.00	                    35.90	                    38.20	                 329.4330	                 1.000E-6	                4556.7988	                 329.3722	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    17.57	                        0	                      100	                        5	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386234.6598	                201076032	                      600	                       36	                      355	                     1.00	                      600	                       25	                   970.00	                    35.90	                    38.10	                 356.6790	                 1.000E-6	                4942.7971	                 356.6194	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    34.67	                        0	                      100	                        6	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386237.0998	                201076132	                      700	                       36	                      376	                     1.00	                      600	                       25	                   970.00	                    35.70	                    37.80	                 377.1250	                 1.000E-6	                5232.4587	                 377.0549	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    40.11	                        0	                      100	                        7	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386239.5332	                201076232	                      800	                       36	                      392	                     1.00	                      600	                       26	                   970.00	                    35.60	                    37.60	                 392.4390	                 1.000E-6	                5449.4144	                 392.3814	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    41.80	                        0	                      100	                        8	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386241.9728	                201076332	                      900	                       36	                      403	                     1.00	                      600	                       26	                   970.00	                    35.50	                    37.50	                 403.9450	                 1.000E-6	                5612.4217	                 403.8763	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    41.55	                        0	                      100	                        9	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386244.3904	                201076432	                     1000	                       36	                      411	                     1.00	                      600	                       27	                   970.00	                    35.40	                    37.30	                 412.5650	                 1.000E-6	                5734.5426	                 412.4975	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    43.99	                        0	                      100	                       10	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386246.8344	                201076532	                     1100	                       36	                      418	                     1.00	                      600	                       27	                   970.00	                    35.20	                    37.10	                 419.0310	                 1.000E-6	                5826.1474	                 418.9634	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    26.93	                        0	                      100	                       11	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386249.2802	                201076632	                     1200	                       36	                      423	                     1.00	                      600	                       27	                   970.00	                    35.20	                    36.90	                 423.8710	                 1.000E-6	                5894.7164	                 423.8128	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    45.23	                        0	                      100	                       12	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386251.7219	                201076732	                     1300	                       36	                      427	                     1.00	                      600	                       27	                   970.00	                    35.10	                    36.70	                 427.5180	                 1.000E-6	                5946.3840	                 427.4499	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    40.68	                        0	                      100	                       13	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386254.1605	                201076832	                     1400	                       36	                      428	                     1.00	                      600	                       27	                   970.00	                    35.00	                    36.70	                 430.2440	                 1.000E-6	                5985.0037	                 430.1777	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    45.94	                        0	                      100	                       14	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386256.5829	                201076932	                     1500	                       36	                      431	                     1.00	                      600	                       27	                   970.00	                    34.90	                    36.50	                 432.3010	                 1.000E-6	                6014.1455	                 432.2236	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    31.98	                        0	                      100	                       15	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386259.0232	                201077032	                     1600	                       36	                      433	                     1.00	                      600	                       27	                   970.00	                    34.80	                    36.40	                 433.8170	                 1.000E-6	                6035.6229	                 433.7579	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.32	                        0	                      100	                       16	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386261.4314	                201077132	                     1700	                       36	                      433	                     1.00	                      600	                       27	                   970.00	                    34.70	                    36.30	                 434.9710	                 1.000E-6	                6051.9718	                 434.9087	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    31.60	                        0	                      100	                       17	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386263.8731	                201077232	                     1800	                       36	                      435	                     1.00	                      600	                       27	                   970.00	                    34.60	                    36.10	                 435.8310	                 1.000E-6	                6064.1555	                 435.7718	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.56	                        0	                      100	                       18	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386266.3130	                201077332	                     1900	                       36	                      436	                     1.00	                      600	                       27	                   970.00	                    34.50	                    36.00	                 436.4880	                 1.000E-6	                6073.4634	                 436.4192	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    38.53	                        0	                      100	                       19	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386268.7297	                201077432	                     2000	                       36	                      436	                     1.00	                      600	                       27	                   970.00	                    34.50	                    35.90	                 436.9650	                 1.000E-6	                6080.2211	                 436.9046	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    45.82	                        0	                      100	                       20	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386271.1694	                201077532	                     2100	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    34.40	                    35.80	                 437.3280	                 1.000E-6	                6085.3638	                 437.2688	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    11.47	                        0	                      100	                       21	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386273.6115	                201077632	                     2200	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    34.30	                    35.70	                 437.6160	                 1.000E-6	                6089.4439	                 437.5418	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    37.70	                        0	                      100	                       22	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       64	                     2028	                 1.080E-7	                        2
                        0	          3769386376.2489	                201175432	                   100000	                       36	                      438	                     1.00	                      600	                       28	                   970.00	                    36.00	                    38.90	                 438.4250	                 9.048E-7	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.84	                        0	                    97800	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       65	                     2028	                 1.069E-7	                        2
                        0	          3769386481.1704	                201275432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.50	                    39.40	                 438.4260	                 8.187E-7	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       66	                     2029	                 1.059E-7	                        2
                        0	          3769386586.0883	                201375432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4260	                 7.408E-7	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.86	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       67	                     2030	                 1.048E-7	                        2
                        0	          3769386690.9892	                201475432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4250	                 6.703E-7	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       68	                     2031	                 1.038E-7	                        2
                        0	          3769386795.9235	                201575432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4270	                 6.065E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       69	                     2032	                 1.028E-7	                        2
                        0	          3769386900.8498	                201675432	                   100000	                       36	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4270	                 5.488E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       70	                     2033	                 1.017E-7	                        2
                        0	          3769387005.7913	                201775432	                   100000	                       36	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4250	                 4.966E-7	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       71	                     2034	                 1.007E-7	                        2
                        0	          3769387110.7229	                201875432	                   100000	                       36	                      438	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4270	                 4.493E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       72	                     2035	                 9.972E-8	                        2
                        0	          3769387215.6267	                201975432	                   100000	                       36	                      438	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4260	                 4.066E-7	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       73	                     2036	                 9.873E-8	                        2
                        0	          3769387320.5354	                202075432	                   100000	                       36	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4270	                 3.679E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       74	                     2037	                 9.774E-8	                        2
                        0	          3769387425.4521	                202175432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4270	                 3.329E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       75	                     2038	                 9.677E-8	                        2
                        0	          3769387530.3918	                202275432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4270	                 3.012E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.86	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       76	                     2039	                 9.581E-8	                        2
                        0	          3769387635.3126	                202375432	                   100000	                       36	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4270	                 2.725E-7	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       77	                     2040	                 9.486E-8	                        2
                        0	          3769387740.2210	                202475432	                   100000	                       36	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4280	                 2.466E-7	                6100.9476	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       78	                     2041	                 9.391E-8	                        2
                        0	          3769387845.1153	                202575432	                   100000	                       36	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.70	                 438.4260	                 2.231E-7	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       79	                     2042	                 9.298E-8	                        2
